gid,role,role_score,cluster_id,priority_score,evidence,in_deg,out_deg,in_kzt,out_kzt,pagerank,pass_through,depth,is_seed,truncated_by_depth
100000005008589100,,0.0,-1,0.0,,1,0,42806.68,0.0,0.00030444565896636425,0.0,3,False,False
100000000782285100,,0.0,-1,0.0,,1,0,6151.0,0.0,0.000321356690129293,0.0,3,False,False
100000005198498100,,0.0,-1,0.0,,1,0,28800.0,0.0,0.0002913623999552045,0.0,3,False,False
100000008517538100,,0.0,-1,0.0,,3,17,155500.0,1439000.0,0.00030838825195629685,9.254019292604502,3,False,False
100000005756535100,,0.0,-1,0.0,,1,0,20000.0,0.0,0.0005439649108890932,0.0,3,False,False
100000004917367100,,0.0,-1,0.0,,2,0,120000.0,0.0,0.00029534056514248354,0.0,3,False,False
100000001222263100,,0.0,-1,0.0,,1,1,745570.0,420000.0,0.00031110722698861635,0.5633273870998028,3,False,False
100000001149815100,,0.0,-1,0.0,,1,0,12000.0,0.0,0.000288729496208499,0.0,3,False,False
100000006020215100,,0.0,-1,0.0,,1,2,30000.0,33800.0,0.0002979996399104594,1.1266666666666667,3,False,False
100000000673868100,,0.0,-1,0.0,,1,5,2030650.0,383000.0,0.0011776794935193077,0.18860955851574618,3,False,False
100000008749900100,,0.0,-1,0.0,,1,0,17150.0,0.0,0.00028953660658323315,0.0,3,False,False
100000002862113100,,0.0,-1,0.0,,1,0,47405.0,0.0,0.0003003145073088442,0.0,3,False,False
100000001066017100,,0.0,-1,0.0,,2,4,136123.0,82500.0,0.00030258114062118387,0.6060695106631503,3,False,False
100000008436257100,,0.0,-1,0.0,,2,0,35000.0,0.0,0.00029589662387434945,0.0,3,False,False
100000003016438100,,0.0,-1,0.0,,1,1,200000.0,300000.0,0.0003180997924653042,1.5,3,False,False
100000002534091100,,0.0,-1,0.0,,1,0,22200.0,0.0,0.0002976913130763075,0.0,3,False,False
100000006882208100,,0.0,-1,0.0,,1,0,18000.0,0.0,0.0006430138109761217,0.0,3,False,False
100000005362848100,,0.0,-1,0.0,,1,0,29000.0,0.0,0.0002976990018842831,0.0,3,False,False
100000001073568100,,0.0,-1,0.0,,1,2,707465.0,219503.0,0.00048780825939500033,0.31026693900051594,3,False,False
100000008687733100,,0.0,-1,0.0,,1,0,14650.0,0.0,0.0002891448054304495,0.0,3,False,False
100000007229557100,,0.0,-1,0.0,,3,0,878000.0,0.0,0.00039594913284260187,0.0,3,False,False
100000001052789100,,0.0,-1,0.0,,1,0,70975.0,0.0,0.0002990371668248566,0.0,3,False,False
100000006967370100,,0.0,-1,0.0,,1,1,33225.0,13526.27,0.00029490748543159625,0.40711121143717083,3,False,False
100000001837130100,,0.0,-1,0.0,,1,0,172900.0,0.0,0.00030224433661402194,0.0,3,False,False
100000005820746100,,0.0,-1,0.0,,1,1,1989000.0,60000.0,0.0009937260662196783,0.030165912518853696,3,False,False
100000002883402100,,0.0,-1,0.0,,3,0,300000.0,0.0,0.00030200001101674857,0.0,3,False,False
100000008582730100,,0.0,-1,0.0,,1,1,5000.0,5000.0,0.000896624115020963,1.0,3,False,False
100000003116106100,,0.0,-1,0.0,,1,0,494050.0,0.0,0.0003029235999510932,0.0,3,False,False
100000001818442100,,0.0,-1,0.0,,1,0,42215.0,0.0,0.00030264330354734704,0.0,3,False,False
100000008690762100,,0.0,-1,0.0,,1,0,26750.0,0.0,0.00029104112300992204,0.0,3,False,False
100000008712991100,,0.0,-1,0.0,,1,0,66100.0,0.0,0.00029720807315473534,0.0,3,False,False
100000003292191100,,0.0,-1,0.0,,1,0,112000.0,0.0,0.00030096792148496274,0.0,3,False,False
100000005367284100,,0.0,-1,0.0,,1,2,13700.0,48300.0,0.00029043691215560076,3.5255474452554743,3,False,False
100000003216073100,,0.0,-1,0.0,,1,1,37001.0,70000.0,0.00028949517528467996,1.891840761060512,3,False,False
100000006169033100,,0.0,-1,0.0,,1,3,49000.0,1140271.0,0.00041986643931873625,23.270836734693876,3,False,False
100000004407753100,,0.0,-1,0.0,,1,1,250000.0,100000.0,0.0008825427222420804,0.4,3,False,False
100000004420041100,,0.0,-1,0.0,,1,7,69638.0,651830.0,0.00030107419115980166,9.360263074758034,3,False,False
100000004715209100,,0.0,-1,0.0,,1,5,5000.0,350450.0,0.0002888318712128715,70.09,3,False,False
100000004580254100,,0.0,-1,0.0,,2,0,27940.0,0.0,0.00031367014910162997,0.0,3,False,False
100000001056414100,,0.0,-1,0.0,,1,0,250000.0,0.0,0.00029880622288853417,0.0,3,False,False
100000008686494100,,0.0,-1,0.0,,1,0,15700.0,0.0,0.0002893093619146186,0.0,3,False,False
100000002822472100,,0.0,-1,0.0,,2,0,266722.0,0.0,0.0003136395133335638,0.0,3,False,False
100000001831496100,,0.0,-1,0.0,,1,1,25000.0,373000.0,0.0002939502411580544,14.92,3,False,False
100000008732488100,,0.0,-1,0.0,,1,1,137000.0,10000.0,0.000314834600501367,0.072992700729927,3,False,False
100000004007197100,,0.0,-1,0.0,,1,0,10048.0,0.0,0.0002889770557156793,0.0,3,False,False
100000002815005100,,0.0,-1,0.0,,1,0,476500.0,0.0,0.00032043708974176564,0.0,3,False,False
100000005756189100,,0.0,-1,0.0,,1,1,65000.0,49050.0,0.0002889637352069405,0.7546153846153846,3,False,False
100000004877085100,,0.0,-1,0.0,,1,3,25000.0,95600.0,0.0002961411750379058,3.824,3,False,False
100000002713074100,,0.0,-1,0.0,,2,1,700000.0,430000.0,0.0004355071397846572,0.6142857142857143,3,False,False
100000002356167100,,0.0,-1,0.0,,1,2,300000.0,29500.0,0.0002966098562065347,0.09833333333333333,3,False,False
100000004140487100,,0.0,-1,0.0,,1,10,24510.0,262600.0,0.0002907226066100015,10.713994288045695,3,False,False
100000003147719100,,0.0,-1,0.0,,1,0,100000.0,0.0,0.0002920225875611326,0.0,3,False,False
100000008745884100,,0.0,-1,0.0,,1,0,20000.0,0.0,0.0002899832598974064,0.0,3,False,False
100000002559089100,,0.0,-1,0.0,,2,0,715000.0,0.0,0.0003941569671310512,0.0,3,False,False
100000004984689100,,0.0,-1,0.0,,1,0,53030.0,0.0,0.0002976815828888965,0.0,3,False,False
100000004340038100,,0.0,-1,0.0,,1,1,9978.0,49000.0,0.0002905576031748058,4.910803768290238,3,False,False
100000005052998100,,0.0,-1,0.0,,1,1,9500.0,28400.0,0.00028738612820401624,2.9894736842105263,3,False,False
100000007597382100,,0.0,-1,0.0,,1,0,15700.0,0.0,0.00028735967663128095,0.0,3,False,False
100000008697670100,,0.0,-1,0.0,,1,0,25350.0,0.0,0.0002908217143643632,0.0,3,False,False
100000008460102100,,0.0,-1,0.0,,1,31,17500.0,476570.0,0.00030102883105703266,27.23257142857143,3,False,False
100000004399686100,,0.0,-1,0.0,,1,0,806000.0,0.0,0.0005732958269088732,0.0,3,False,False
100000008688155100,,0.0,-1,0.0,,1,0,23600.0,0.0,0.0002905474535574147,0.0,3,False,False
100000004386331100,,0.0,-1,0.0,,1,2,20000.0,17500.0,0.0005148925249118895,0.875,3,False,False
100000007999728100,,0.0,-1,0.0,,1,0,23250.0,0.0,0.00029345314382425025,0.0,3,False,False
100000001597424100,,0.0,-1,0.0,,1,0,48100.0,0.0,0.0003005119259642693,0.0,3,False,False
100000003677936100,,0.0,-1,0.0,,1,1,71000.0,13000.0,0.0003102592371929008,0.18309859154929578,3,False,False
100000002943472100,,0.0,-1,0.0,,1,0,170000.0,0.0,0.0003113457483715406,0.0,3,False,False
100000004892144100,,0.0,-1,0.0,,2,1,4500000.0,180300.0,0.002827236615111917,0.04006666666666667,3,False,False
100000008077552100,,0.0,-1,0.0,,1,0,214000.0,0.0,0.0003305638175569848,0.0,3,False,False
100000002914245100,,0.0,-1,0.0,,1,0,140611.0,0.0,0.0002969053991379449,0.0,3,False,False
100000004906181100,,0.0,-1,0.0,,1,7,100000.0,2473417.91,0.00029010251918560345,24.734179100000002,3,False,False
100000008514970100,,0.0,-1,0.0,,1,1,379966.0,31000.0,0.00031402415341261176,0.0815862471905381,3,False,False
100000008258458100,,0.0,-1,0.0,,1,2,19000.0,1557988.0,0.00029256413520126624,81.99936842105264,3,False,False
100000003484058100,,0.0,-1,0.0,,1,1,110000.0,6000.0,0.0003180949687999707,0.05454545454545454,3,False,False
100000003574895100,,0.0,-1,0.0,,1,1,27968.0,20000.0,0.0002884305957201558,0.7151029748283753,3,False,False
100000000896111100,,0.0,-1,0.0,,1,0,287100.0,0.0,0.00038888225871075254,0.0,3,False,False
100000008715887100,,0.0,-1,0.0,,1,0,18000.0,0.0,0.00028966981897517955,0.0,3,False,False
100000000560751100,,0.0,-1,0.0,,1,0,25000.0,0.0,0.0005548595863285811,0.0,3,False,False
100000008708207100,,0.0,-1,0.0,,2,0,465000.0,0.0,0.00036138253938473077,0.0,3,False,False
100000003152964100,,0.0,-1,0.0,,1,1,141847.0,5500.0,0.00031582472407368624,0.03877417217142414,3,False,False
100000004991812100,,0.0,-1,0.0,,1,0,10000.0,0.0,0.0003479308650141989,0.0,3,False,False
100000000291908100,,0.0,-1,0.0,,1,1,295500.0,13300.0,0.0007095144362731584,0.045008460236886635,3,False,False
100000003132484100,,0.0,-1,0.0,,1,0,90000.0,0.0,0.0005411807195730709,0.0,3,False,False
100000004077081100,,0.0,-1,0.0,,1,4,140000.0,615000.0,0.0002914039865897897,4.392857142857143,3,False,False
100000004770073100,,0.0,-1,0.0,,1,1,5462.4,5466.97,0.0002890943134302498,1.0008366285881665,3,False,False
100000003163886100,,0.0,-1,0.0,,1,0,500000.0,0.0,0.0007369599248141937,0.0,3,False,False
100000000795374100,,0.0,-1,0.0,,1,0,50000.0,0.0,0.0002970626279839806,0.0,3,False,False
100000002391278100,,0.0,-1,0.0,,1,1,30000.0,52700.0,0.0003951809609742877,1.7566666666666666,3,False,False
100000004635886100,,0.0,-1,0.0,,1,0,23000.0,0.0,0.00029376735299624064,0.0,3,False,False
100000000413678100,,0.0,-1,0.0,,2,3,306500.0,528198.0,0.0003020408980498877,1.723321370309951,3,False,False
100000008659950100,,0.0,-1,0.0,,1,0,246000.0,0.0,0.00032229730263581477,0.0,3,False,False
100000003964910100,,0.0,-1,0.0,,2,0,1000000.0,0.0,0.000511565875671971,0.0,3,False,False
100000008764654100,,0.0,-1,0.0,,1,0,26150.0,0.0,0.0002909470907332539,0.0,3,False,False
100000005830339100,,0.0,-1,0.0,,5,1,476341.0,339251.0,0.00036519746478342176,0.7122019729563485,3,False,False
100000002032323100,,0.0,-1,0.0,,1,1,300000.0,1050000.0,0.0004058300829391564,3.5,3,False,False
100000008668099100,,0.0,-1,0.0,,1,0,15700.0,0.0,0.0002893093619146186,0.0,3,False,False
100000008634520100,,0.0,-1,0.0,,1,0,90000.0,0.0,0.0002998177965144099,0.0,3,False,False
100000002103448100,,0.0,-1,0.0,,1,0,27000.0,0.0,0.0002910803031252003,0.0,3,False,False
100000005996909100,,0.0,-1,0.0,,1,0,5500.0,0.0,0.00031743990574272136,0.0,3,False,False
100000007392365100,,0.0,-1,0.0,,1,6,9613.0,1765600.0,0.0002873925189788334,183.66794965151357,3,False,False
100000008279405100,,0.0,-1,0.0,,1,0,234738.0,0.0,0.00033480008383360044,0.0,3,False,False
100000008343874100,,0.0,-1,0.0,,2,2,283535.0,176400.0,0.0003090230311520329,0.6221454141464017,3,False,False
100000002548759100,,0.0,-1,0.0,,2,0,375000.0,0.0,0.00030990702642563116,0.0,3,False,False
100000003069463100,,0.0,-1,0.0,,1,1,11500.0,17920.0,0.000289743805495101,1.5582608695652174,3,False,False
100000008474391100,,0.0,-1,0.0,,1,0,20000.0,0.0,0.0004090128793532599,0.0,3,False,False
100000003097324100,,0.0,-1,0.0,,2,0,294000.0,0.0,0.00032746417864854606,0.0,3,False,False
100000001852140100,,0.0,-1,0.0,,1,0,30000.0,0.0,0.0008079646770475842,0.0,3,False,False
100000003293377100,,0.0,-1,0.0,,1,0,50000.0,0.0,0.00028847568493037067,0.0,3,False,False
100000006048193100,,0.0,-1,0.0,,1,0,41559.0,0.0,0.00029773324827123685,0.0,3,False,False
100000002435265100,,0.0,-1,0.0,,1,0,132628.0,0.0,0.0002943496974225148,0.0,3,False,False
100000004587414100,,0.0,-1,0.0,,2,0,533603.0,0.0,0.00031626908039091006,0.0,3,False,False
100000001726614100,,0.0,-1,0.0,,1,0,138717.0,0.0,0.0002992005893852835,0.0,3,False,False
100000003934614100,,0.0,-1,0.0,,2,1,17000.0,11500.0,0.0003148769433899904,0.6764705882352942,3,False,False
100000008772246100,,0.0,-1,0.0,,1,0,44500.0,0.0,0.0002938229111946853,0.0,3,False,False
100000002603371100,,0.0,-1,0.0,,1,0,9300.0,0.0,0.00029067185953983855,0.0,3,False,False
100000004445291100,,0.0,-1,0.0,,1,0,19500.0,0.0,0.0003206550998144611,0.0,3,False,False
100000008571243100,,0.0,-1,0.0,,1,0,134000.0,0.0,0.00030762994806864244,0.0,3,False,False
100000001138283100,,0.0,-1,0.0,,1,2,81805.0,50000.0,0.0003035596117301355,0.6112095837662734,3,False,False
100000002593344100,,0.0,-1,0.0,,2,0,431000.0,0.0,0.00036055287941054464,0.0,3,False,False
100000007390016100,,0.0,-1,0.0,,1,1,511000.0,346500.0,0.001869600960848679,0.678082191780822,3,False,False
100000001285440100,,0.0,-1,0.0,,2,0,243000.0,0.0,0.00032179171381899424,0.0,3,False,False
100000006746688100,,0.0,-1,0.0,,1,0,41000.0,0.0,0.0002932743895807883,0.0,3,False,False
100000006471232100,,0.0,-1,0.0,,1,0,41800.0,0.0,0.0002933997659496791,0.0,3,False,False
100000008662805100,,0.0,-1,0.0,,1,0,16500.0,0.0,0.0002894347382835094,0.0,3,False,False
100000004292885100,,0.0,-1,0.0,,1,0,112700.0,0.0,0.00030451124664262097,0.0,3,False,False
100000008190442100,,0.0,-1,0.0,,1,0,13000.0,0.0,0.0002888862166696124,0.0,3,False,False
100000007131370100,,0.0,-1,0.0,,1,1,30000.0,30000.0,0.0009040466780696103,1.0,3,False,False
100000008717802100,,0.0,-1,0.0,,1,0,26150.0,0.0,0.0002909470907332539,0.0,3,False,False
100000005357034100,,0.0,-1,0.0,,1,0,9754.0,0.0,0.00028740049330847257,0.0,3,False,False
100000005532138100,,0.0,-1,0.0,,1,0,25046.0,0.0,0.00029510711181209405,0.0,3,False,False
100000005264874100,,0.0,-1,0.0,,1,2,30000.0,78000.0,0.0004301567178849594,2.6,3,False,False
100000008193258100,,0.0,-1,0.0,,1,1,75000.0,30000.0,0.0002987024490070339,0.4,3,False,False
100000003190207100,,0.0,-1,0.0,,1,1,5000.0,377000.0,0.00030046266182776526,75.4,3,False,False
100000004321983100,,0.0,-1,0.0,,1,2,10840.0,36200.0,0.000325992853196564,3.339483394833948,3,False,False
100000002633108100,,0.0,-1,0.0,,1,0,320000.0,0.0,0.0003777466488564698,0.0,3,False,False
100000005941908100,,0.0,-1,0.0,,1,0,10000.0,0.0,0.0006952260665446419,0.0,3,False,False
100000001835625100,,0.0,-1,0.0,,1,0,75130.0,0.0,0.0002892933318270507,0.0,3,False,False
100000008671081100,,0.0,-1,0.0,,1,0,37200.0,0.0,0.00029267885182855734,0.0,3,False,False
100000002908521100,,0.0,-1,0.0,,1,0,44500.0,0.0,0.0002938229111946853,0.0,3,False,False
100000000749118100,,0.0,-1,0.0,,1,1,10330.0,16500.0,0.0002874330692933814,1.5972894482090998,3,False,False
100000008652094100,,0.0,-1,0.0,,1,0,35000.0,0.0,0.00028882829420258453,0.0,3,False,False
100000007647294100,,0.0,-1,0.0,,1,0,385000.0,0.0,0.0005816408115692827,0.0,3,False,False
100000003270419100,,0.0,-1,0.0,,1,0,150000.0,0.0,0.0008368162852072322,0.0,3,False,False
100000003050771100,,0.0,-1,0.0,,1,0,229000.0,0.0,0.000371966541838092,0.0,3,False,False
100000008427027100,,0.0,-1,0.0,,1,0,300000.0,0.0,0.0005536646528273143,0.0,3,False,False
100000004291560100,,0.0,-1,0.0,,1,0,47190.0,0.0,0.0002895177061054295,0.0,3,False,False
100000003594472100,,0.0,-1,0.0,,1,0,20000.0,0.0,0.0002957672382674173,0.0,3,False,False
100000002575080100,,0.0,-1,0.0,,1,1,13000.0,12500.0,0.0005543012425460759,0.9615384615384616,3,False,False
100000008038077100,,0.0,-1,0.0,,1,0,499850.0,0.0,0.0003031123127247002,0.0,3,False,False
100000003899325100,,0.0,-1,0.0,,1,0,50120.0,0.0,0.00029796452742791727,0.0,3,False,False
100000001155773100,,0.0,-1,0.0,,1,0,21500.0,0.0,0.00029021834058907655,0.0,3,False,False
100000000611474100,,0.0,-1,0.0,,1,0,32000.0,0.0,0.0005982029982967124,0.0,3,False,False
100000006704530100,,0.0,-1,0.0,,1,3,450500.0,428000.0,0.00040025555905717135,0.9500554938956715,3,False,False
100000003996562100,,0.0,-1,0.0,,1,0,7700.0,0.0,0.00033004676382698226,0.0,3,False,False
100000002646887100,,0.0,-1,0.0,,1,0,24354.0,0.0,0.0002965077471103309,0.0,3,False,False
100000002556775100,,0.0,-1,0.0,,1,0,300000.0,0.0,0.0002966098562065347,0.0,3,False,False
100000002722108100,,0.0,-1,0.0,,1,0,800000.0,0.0,0.000325112441758006,0.0,3,False,False
100000002737980100,,0.0,-1,0.0,,1,0,32900.0,0.0,0.0002967453170388023,0.0,3,False,False
100000002913340100,,0.0,-1,0.0,,1,0,23600.0,0.0,0.0002905474535574147,0.0,3,False,False
100000003610172100,,0.0,-1,0.0,,1,0,70000.0,0.0,0.0002891264186324638,0.0,3,False,False
100000001052945100,,0.0,-1,0.0,,1,3,56520.0,1595700.0,0.0003029036742789156,28.23248407643312,3,False,False
100000002369510100,,0.0,-1,0.0,,1,0,37150.0,0.0,0.00029267101580550165,0.0,3,False,False
100000001954534100,,0.0,-1,0.0,,1,1,13000.0,40000.0,0.00036786132513342087,3.076923076923077,3,False,False
100000008488166100,,0.0,-1,0.0,,1,0,5600.0,0.0,0.00028772648525737305,0.0,3,False,False
100000005100475100,,0.0,-1,0.0,,1,0,40000.0,0.0,0.0003392516982184686,0.0,3,False,False
100000002708624100,,0.0,-1,0.0,,1,0,25000.0,0.0,0.00033019019572555226,0.0,3,False,False
100000004591973100,,0.0,-1,0.0,,1,1,10000.0,100000.0,0.0004008706877935137,10.0,3,False,False
100000000802149100,,0.0,-1,0.0,,1,0,104128.0,0.0,0.0002961206908130449,0.0,3,False,False
100000003095610100,,0.0,-1,0.0,,1,0,23665.0,0.0,0.0002957029482049455,0.0,3,False,False
100000004183610100,,0.0,-1,0.0,,1,1,22000.0,915000.0,0.00034226990172321663,41.59090909090909,3,False,False
100000005198906100,,0.0,-1,0.0,,1,1,227970.0,60000.0,0.0002942662387784463,0.26319252533228055,3,False,False
100000008599354100,,0.0,-1,0.0,,1,1,177000.0,38200.0,0.0003332055573935267,0.21581920903954802,3,False,False
100000001303311100,,0.0,-1,0.0,,5,0,1324000.0,0.0,0.000503896777771038,0.0,3,False,False
100000008776420100,,0.0,-1,0.0,,1,0,69500.0,0.0,0.00029774092272252095,0.0,3,False,False
100000004737764100,,0.0,-1,0.0,,1,0,600000.0,0.0,0.0006795006612870159,0.0,3,False,False
100000003154105100,,0.0,-1,0.0,,1,7,60000.0,338000.0,0.0005530271649049955,5.633333333333334,3,False,False
100000008708025100,,0.0,-1,0.0,,1,0,10000.0,0.0,0.00031067660553781555,0.0,3,False,False
100000008740793100,,0.0,-1,0.0,,1,0,21000.0,0.0,0.0002901399803585198,0.0,3,False,False
100000008459449100,,0.0,-1,0.0,,1,0,53700.0,0.0,0.00030091300406936093,0.0,3,False,False
100000008677518100,,0.0,-1,0.0,,1,0,48700.0,0.0,0.0002944811371313617,0.0,3,False,False
100000002212494100,,0.0,-1,0.0,,1,0,160000.0,0.0,0.00035819595141337344,0.0,3,False,False
100000001825934100,,0.0,-1,0.0,,1,1,40000.0,97000.0,0.00047792600695489986,2.425,3,False,False
100000003736419100,,0.0,-1,0.0,,1,1,23300.0,10000.0,0.00029295117421490315,0.4291845493562232,3,False,False
100000008430691100,,0.0,-1,0.0,,1,2,20000.0,604900.0,0.00030834519891436834,30.245,3,False,False
100000003073635100,,0.0,-1,0.0,,1,0,129231.0,0.0,0.000313247583783119,0.0,3,False,False
100000001686328100,,0.0,-1,0.0,,1,0,140000.0,0.0,0.00031645902449252026,0.0,3,False,False
100000008707810100,,0.0,-1,0.0,,1,0,26200.0,0.0,0.0002909549267563096,0.0,3,False,False
100000001236706100,,0.0,-1,0.0,,3,2,142700.0,36000.0,0.0007695577991874913,0.25227750525578135,3,False,False
100000008536546100,,0.0,-1,0.0,,2,0,250000.0,0.0,0.0003186674744301524,0.0,3,False,False
100000007140834100,,0.0,-1,0.0,,1,0,10200.0,0.0,0.0007152984114162449,0.0,3,False,False
100000007022818100,,0.0,-1,0.0,,1,0,17200.0,0.0,0.0002895444426062888,0.0,3,False,False
100000007484343100,,0.0,-1,0.0,,2,0,26757.0,0.0,0.00029042727942479385,0.0,3,False,False
100000001379511100,,0.0,-1,0.0,,1,0,55000.0,0.0,0.0003086620765902079,0.0,3,False,False
100000004569484100,,0.0,-1,0.0,,2,4,98312.0,156000.0,0.00032080642674798155,1.586784929611848,3,False,False
100000002948492100,,0.0,-1,0.0,,1,0,23660.0,0.0,0.0002935696066281701,0.0,3,False,False
100000002116705100,,0.0,-1,0.0,,1,0,17600.0,0.0,0.00028960713079073414,0.0,3,False,False
100000002481974100,,0.0,-1,0.0,,2,2,89447.0,318000.0,0.00033314047777107,3.5551779265934016,3,False,False
100000003920950100,,0.0,-1,0.0,,1,0,323290.0,0.0,0.0003934452430318643,0.0,3,False,False
100000000733451100,,0.0,-1,0.0,,1,1,70000.0,300000.0,0.0005435003201234485,4.285714285714286,3,False,False
100000005182219100,,0.0,-1,0.0,,2,0,55000.0,0.0,0.0003556910678831747,0.0,3,False,False
100000008633099100,,0.0,-1,0.0,,1,1,19468.0,13500.0,0.00029326791271355767,0.6934456544072324,3,False,False
100000001380107100,,0.0,-1,0.0,,1,0,6000.0,0.0,0.0002922501835648065,0.0,3,False,False
100000008755168100,,0.0,-1,0.0,,1,0,17600.0,0.0,0.00028960713079073414,0.0,3,False,False
100000002628576100,,0.0,-1,0.0,,2,2,727882.0,539000.0,0.0003127726042145673,0.7405046422359668,3,False,False
100000001611488100,,0.0,-1,0.0,,2,0,779300.0,0.0,0.0008812402243074091,0.0,3,False,False
100000005375968100,,0.0,-1,0.0,,1,2,170082.0,86000.0,0.0002964679282190002,0.5056384567443939,3,False,False
100000003581109100,,0.0,-1,0.0,,1,0,42750.0,0.0,0.0002892665995550905,0.0,3,False,False
100000002933386100,,0.0,-1,0.0,,1,1,15000.0,58000.0,0.0006555879422541291,3.8666666666666667,3,False,False
100000002284426100,,0.0,-1,0.0,,1,0,90000.0,0.0,0.0002897771523345569,0.0,3,False,False
100000008579978100,,0.0,-1,0.0,,1,1,34000.0,77000.0,0.0002879550979686962,2.264705882352941,3,False,False
100000001549194100,,0.0,-1,0.0,,1,0,46500.0,0.0,0.00030005743697336266,0.0,3,False,False
100000001427082100,,0.0,-1,0.0,,1,5,5000.0,124900.0,0.00044117104497771954,24.98,3,False,False
100000004657034100,,0.0,-1,0.0,,1,0,141250.0,0.0,0.00029144465744617055,0.0,3,False,False
100000003796063100,,0.0,-1,0.0,,1,15,35000.0,959150.0,0.0006881991948261152,27.404285714285713,3,False,False
100000005268319100,,0.0,-1,0.0,,1,5,19712.8,91000.0,0.0002949523140243929,4.6162899232985675,3,False,False
100000008744799100,,0.0,-1,0.0,,1,0,12600.0,0.0,0.000288823528485167,0.0,3,False,False
100000008677215100,,0.0,-1,0.0,,1,0,9000.0,0.0,0.0003058013660668003,0.0,3,False,False
100000007593823100,,0.0,-1,0.0,,3,13,25000.0,162900.0,0.00029189189381968766,6.516,3,False,False
100000001282143100,,0.0,-1,0.0,,5,0,1700000.0,0.0,0.00040353415108230583,0.0,3,False,False
100000008029279100,,0.0,-1,0.0,,1,0,17000.0,0.0,0.0002903215349601444,0.0,3,False,False
100000000594783100,,0.0,-1,0.0,,1,2,2635000.0,152500.0,0.0014014693873001085,0.05787476280834915,3,False,False
100000002705460100,,0.0,-1,0.0,,1,0,95000.0,0.0,0.0005601353161872996,0.0,3,False,False
100000002952756100,,0.0,-1,0.0,,1,0,47000.0,0.0,0.0003693378412493598,0.0,3,False,False
100000004634420100,,0.0,-1,0.0,,1,0,26150.0,0.0,0.0002909470907332539,0.0,3,False,False
100000000583220100,,0.0,-1,0.0,,1,1,5000.0,761255.0,0.00029944454409515576,152.251,3,False,False
100000003286537100,,0.0,-1,0.0,,2,0,153000.0,0.0,0.00030244091776767475,0.0,3,False,False
100000002958345100,,0.0,-1,0.0,,1,0,307000.0,0.0,0.0003015325037531885,0.0,3,False,False
100000005055454100,,0.0,-1,0.0,,1,0,6500.0,0.0,0.0005081136848480626,0.0,3,False,False
100000008738526100,,0.0,-1,0.0,,1,1,15000.0,140000.0,0.00028873979765859655,9.333333333333334,3,False,False
100000001298099100,,0.0,-1,0.0,,1,0,19000.0,0.0,0.00029395757043285375,0.0,3,False,False
100000006491272100,,0.0,-1,0.0,,1,0,26200.0,0.0,0.0002909549267563096,0.0,3,False,False
100000000552584100,,0.0,-1,0.0,,1,1,2500000.0,57500.0,0.0013443635913060398,0.023,3,False,False
100000005187208100,,0.0,-1,0.0,,1,0,14160.0,0.0,0.0003133607963492508,0.0,3,False,False
100000003528285100,,0.0,-1,0.0,,4,4,118870.0,548000.0,0.00040605928275039147,4.6100782367292,3,False,False
100000001484381100,,0.0,-1,0.0,,2,0,95585.0,0.0,0.00032273403956322843,0.0,3,False,False
100000002508637100,,0.0,-1,0.0,,1,1,306410.0,8000.0,0.0003087634022713054,0.02610880845925394,3,False,False
100000003149149100,,0.0,-1,0.0,,1,0,245000.0,0.0,0.0002948203385257786,0.0,3,False,False
100000001538095100,,0.0,-1,0.0,,2,0,280000.0,0.0,0.0003316052210015492,0.0,3,False,False
100000008695133100,,0.0,-1,0.0,,1,0,36610.0,0.0,0.00029258638675650037,0.0,3,False,False
100000008749405100,,0.0,-1,0.0,,1,0,37150.0,0.0,0.00029267101580550165,0.0,3,False,False
100000005815602100,,0.0,-1,0.0,,1,1,20000.0,165000.0,0.0005545821449232087,8.25,3,False,False
100000006641671100,,0.0,-1,0.0,,2,1,22000.0,25000.0,0.0004419288909384838,1.1363636363636365,3,False,False
100000002945031100,,0.0,-1,0.0,,1,0,15000.0,0.0,0.0002924242452927986,0.0,3,False,False
100000003497735100,,0.0,-1,0.0,,1,0,125000.0,0.0,0.00030831471215755907,0.0,3,False,False
100000004644615100,,0.0,-1,0.0,,1,2,50810.0,379665.0,0.0003760247147405892,7.472249557173785,3,False,False
100000002755292100,,0.0,-1,0.0,,1,0,203400.0,0.0,0.00029346681242542493,0.0,3,False,False
100000005142492100,,0.0,-1,0.0,,1,1,10000.0,57000.0,0.0019364373419465083,5.7,3,False,False
100000002893020100,,0.0,-1,0.0,,1,0,18340.0,0.0,0.0002937106359570594,0.0,3,False,False
100000004500444100,,0.0,-1,0.0,,2,1,180000.0,74000.0,0.00046648815353129535,0.4111111111111111,3,False,False
100000008454065100,,0.0,-1,0.0,,1,0,24050.0,0.0,0.0002936803883197036,0.0,3,False,False
100000008416433100,,0.0,-1,0.0,,1,0,20000.0,0.0,0.0002925299630614711,0.0,3,False,False
100000005265073100,,0.0,-1,0.0,,1,1,5000.0,9000.0,0.00030046266182776526,1.8,3,False,False
100000006734214100,,0.0,-1,0.0,,5,3,610000.0,36000.0,0.0006089813456116862,0.05901639344262295,3,False,False
100000002611334100,,0.0,-1,0.0,,1,1,48288.0,15500.0,0.00030669889928359664,0.3209907223326706,3,False,False
